date_of_month,start_time,finsh_time,stage
29,14:00,17:00,5
29,18:00,21:00,5
30,09:00,12:00,5
31,00:00,03:00,5
31,15:00,18:00,5
31,23:00,02:00,5
1,02:00,05:00,6
1,06:00,09:00,6
1,21:00,00:00,6
2,12:00,15:00,6
2,20:00,23:00,6
3,03:00,06:00,6
3,11:00,14:00,6
3,15:00,18:00,6
4,06:00,09:00,6
4,21:00,00:00,6
5,05:00,08:00,6
5,12:00,15:00,6
5,20:00,23:00,6
6,00:00,03:00,6
6,15:00,18:00,6
7,06:00,09:00,6
7,14:00,17:00,6
7,21:00,00:00,6
8,05:00,08:00,6
8,09:00,12:00,6
9,00:00,03:00,6
9,15:00,18:00,6
9,23:00,02:00,6
10,06:00,09:00,6
10,14:00,17:00,6
10,18:00,21:00,6
11,09:00,12:00,6
12,00:00,03:00,6
12,08:00,11:00,6
12,15:00,18:00,6
12,23:00,02:00,6
13,03:00,06:00,6
13,18:00,21:00,6
14,09:00,12:00,6
14,17:00,20:00,6
15,00:00,03:00,6
15,08:00,11:00,6
15,12:00,15:00,6
16,03:00,06:00,6
16,18:00,21:00,6
17,02:00,05:00,6
17,09:00,12:00,6
17,17:00,20:00,6
17,21:00,00:00,6
18,12:00,15:00,6
19,03:00,06:00,6
19,11:00,14:00,6
19,18:00,21:00,6
20,02:00,05:00,6
20,06:00,09:00,6
20,21:00,00:00,6
21,12:00,15:00,6
21,20:00,23:00,6
22,03:00,06:00,6
22,11:00,14:00,6
22,15:00,18:00,6
23,06:00,09:00,6
23,21:00,00:00,6
24,05:00,08:00,6
24,12:00,15:00,6
24,20:00,23:00,6
25,00:00,03:00,6
25,15:00,18:00,6
26,06:00,09:00,6
26,14:00,17:00,6
26,21:00,00:00,6
27,05:00,08:00,6
27,09:00,12:00,6
28,00:00,03:00,6
28,15:00,18:00,6
28,23:00,02:00,6
29,06:00,09:00,6
29,14:00,17:00,6
29,18:00,21:00,6
30,09:00,12:00,6
31,00:00,03:00,6
31,08:00,11:00,6
31,15:00,18:00,6
31,23:00,02:00,6
1,02:00,05:00,7
1,06:00,09:00,7
1,21:00,00:00,7
2,05:00,08:00,7
2,12:00,15:00,7
2,20:00,23:00,7
3,03:00,06:00,7
3,11:00,14:00,7
3,15:00,18:00,7
4,06:00,09:00,7
4,14:00,17:00,7
4,21:00,00:00,7
5,05:00,08:00,7
5,12:00,15:00,7
5,20:00,23:00,7
6,00:00,03:00,7
6,15:00,18:00,7
6,23:00,02:00,7
7,06:00,09:00,7
7,14:00,17:00,7
7,21:00,00:00,7
8,05:00,08:00,7
8,09:00,12:00,7
9,00:00,03:00,7
9,08:00,11:00,7
9,15:00,18:00,7
9,23:00,02:00,7
10,06:00,09:00,7
10,14:00,17:00,7
10,18:00,21:00,7
11,09:00,12:00,7
11,17:00,20:00,7
12,00:00,03:00,7
12,08:00,11:00,7
12,15:00,18:00,7
12,23:00,02:00,7
13,03:00,06:00,7
13,18:00,21:00,7
14,02:00,05:00,7
14,09:00,12:00,7
14,17:00,20:00,7
15,00:00,03:00,7
15,08:00,11:00,7
15,12:00,15:00,7
16,03:00,06:00,7
16,11:00,14:00,7
16,18:00,21:00,7
17,02:00,05:00,7
17,09:00,12:00,7
17,17:00,20:00,7
17,21:00,00:00,7
18,12:00,15:00,7
18,20:00,23:00,7
19,03:00,06:00,7
19,11:00,14:00,7
19,18:00,21:00,7
20,02:00,05:00,7
20,06:00,09:00,7
20,21:00,00:00,7
21,05:00,08:00,7
21,12:00,15:00,7
21,20:00,23:00,7
22,03:00,06:00,7
22,11:00,14:00,7
22,15:00,18:00,7
23,06:00,09:00,7
23,14:00,17:00,7
23,21:00,00:00,7
24,05:00,08:00,7
24,12:00,15:00,7
24,20:00,23:00,7
25,00:00,03:00,7
25,15:00,18:00,7
25,23:00,02:00,7
26,06:00,09:00,7
26,14:00,17:00,7
26,21:00,00:00,7
27,05:00,08:00,7
27,09:00,12:00,7
28,00:00,03:00,7
28,08:00,11:00,7
28,15:00,18:00,7
28,23:00,02:00,7
29,06:00,09:00,7
29,14:00,17:00,7
29,18:00,21:00,7
30,09:00,12:00,7
30,17:00,20:00,7
31,00:00,03:00,7
31,08:00,11:00,7
31,15:00,18:00,7
31,23:00,02:00,7
1,02:00,05:00,8
1,06:00,09:00,8
1,14:00,17:00,8
1,21:00,00:00,8
2,05:00,08:00,8
2,12:00,15:00,8
2,20:00,23:00,8
3,03:00,06:00,8
3,11:00,14:00,8
3,15:00,18:00,8
3,23:00,02:00,8
4,06:00,09:00,8
4,14:00,17:00,8
4,21:00,00:00,8
5,05:00,08:00,8
5,12:00,15:00,8
5,20:00,23:00,8
6,00:00,03:00,8
6,08:00,11:00,8
6,15:00,18:00,8
6,23:00,02:00,8
7,06:00,09:00,8
7,14:00,17:00,8
7,21:00,00:00,8
8,05:00,08:00,8
8,09:00,12:00,8
8,17:00,20:00,8
9,00:00,03:00,8
9,08:00,11:00,8
9,15:00,18:00,8
9,23:00,02:00,8
10,06:00,09:00,8
10,14:00,17:00,8
10,18:00,21:00,8
11,02:00,05:00,8
11,09:00,12:00,8
11,17:00,20:00,8
12,00:00,03:00,8
12,08:00,11:00,8
12,15:00,18:00,8
12,23:00,02:00,8
13,03:00,06:00,8
13,11:00,14:00,8
13,18:00,21:00,8
14,02:00,05:00,8
14,09:00,12:00,8
14,17:00,20:00,8
15,00:00,03:00,8
15,08:00,11:00,8
15,12:00,15:00,8
15,20:00,23:00,8
16,03:00,06:00,8
16,11:00,14:00,8
16,18:00,21:00,8
17,02:00,05:00,8
17,09:00,12:00,8
17,17:00,20:00,8
17,21:00,00:00,8
18,05:00,08:00,8
18,12:00,15:00,8
18,20:00,23:00,8
19,03:00,06:00,8
19,11:00,14:00,8
19,18:00,21:00,8
20,02:00,05:00,8
20,06:00,09:00,8
20,14:00,17:00,8
20,21:00,00:00,8
21,05:00,08:00,8
21,12:00,15:00,8
21,20:00,23:00,8
22,03:00,06:00,8
22,11:00,14:00,8
22,15:00,18:00,8
22,23:00,02:00,8
23,06:00,09:00,8
23,14:00,17:00,8
23,21:00,00:00,8
24,05:00,08:00,8
24,12:00,15:00,8
24,20:00,23:00,8
25,00:00,03:00,8
25,08:00,11:00,8
25,15:00,18:00,8
25,23:00,02:00,8
26,06:00,09:00,8
26,14:00,17:00,8
26,21:00,00:00,8
27,05:00,08:00,8
27,09:00,12:00,8
27,17:00,20:00,8
28,00:00,03:00,8
28,08:00,11:00,8
28,15:00,18:00,8
28,23:00,02:00,8
29,06:00,09:00,8
29,14:00,17:00,8
29,18:00,21:00,8
30,02:00,05:00,8
30,09:00,12:00,8
30,17:00,20:00,8
31,00:00,03:00,8
31,08:00,11:00,8
31,15:00,18:00,8
31,23:00,02:00,8
