date_of_month,start_time,finsh_time,stage
11,14:00,17:00,8
11,21:00,00:00,8
12,05:00,08:00,8
12,09:00,12:00,8
12,17:00,20:00,8
13,00:00,03:00,8
13,08:00,11:00,8
13,15:00,18:00,8
13,23:00,02:00,8
14,06:00,09:00,8
14,14:00,17:00,8
14,18:00,21:00,8
15,02:00,05:00,8
15,09:00,12:00,8
15,17:00,20:00,8
16,00:00,03:00,8
16,08:00,11:00,8
16,15:00,18:00,8
16,23:00,02:00,8
17,03:00,06:00,8
17,11:00,14:00,8
17,18:00,21:00,8
18,02:00,05:00,8
18,09:00,12:00,8
18,17:00,20:00,8
19,00:00,03:00,8
19,08:00,11:00,8
19,12:00,15:00,8
19,20:00,23:00,8
20,03:00,06:00,8
20,11:00,14:00,8
20,18:00,21:00,8
21,02:00,05:00,8
21,09:00,12:00,8
21,17:00,20:00,8
21,21:00,00:00,8
22,05:00,08:00,8
22,12:00,15:00,8
22,20:00,23:00,8
23,03:00,06:00,8
23,11:00,14:00,8
23,18:00,21:00,8
24,02:00,05:00,8
24,06:00,09:00,8
24,14:00,17:00,8
24,21:00,00:00,8
25,05:00,08:00,8
25,12:00,15:00,8
25,20:00,23:00,8
26,03:00,06:00,8
26,11:00,14:00,8
26,15:00,18:00,8
26,23:00,02:00,8
27,06:00,09:00,8
27,14:00,17:00,8
27,21:00,00:00,8
28,05:00,08:00,8
28,12:00,15:00,8
28,20:00,23:00,8
29,00:00,03:00,8
29,08:00,11:00,8
29,15:00,18:00,8
29,23:00,02:00,8
30,06:00,09:00,8
30,14:00,17:00,8
30,21:00,00:00,8
31,05:00,08:00,8
31,09:00,12:00,8
31,17:00,20:00,8
