date_of_month,start_time,finsh_time,stage
9,14:00,17:00,7
9,21:00,00:00,7
10,05:00,08:00,7
10,09:00,12:00,7
11,00:00,03:00,7
11,08:00,11:00,7
11,15:00,18:00,7
11,23:00,02:00,7
12,06:00,09:00,7
12,14:00,17:00,7
12,18:00,21:00,7
13,09:00,12:00,7
13,17:00,20:00,7
14,00:00,03:00,7
14,08:00,11:00,7
14,15:00,18:00,7
14,23:00,02:00,7
15,03:00,06:00,7
15,18:00,21:00,7
16,02:00,05:00,7
16,09:00,12:00,7
16,17:00,20:00,7
17,00:00,03:00,7
17,08:00,11:00,7
17,12:00,15:00,7
18,03:00,06:00,7
18,11:00,14:00,7
18,18:00,21:00,7
19,02:00,05:00,7
19,09:00,12:00,7
19,17:00,20:00,7
19,21:00,00:00,7
20,12:00,15:00,7
20,20:00,23:00,7
21,03:00,06:00,7
21,11:00,14:00,7
21,18:00,21:00,7
22,02:00,05:00,7
22,06:00,09:00,7
22,21:00,00:00,7
23,05:00,08:00,7
23,12:00,15:00,7
23,20:00,23:00,7
24,03:00,06:00,7
24,11:00,14:00,7
24,15:00,18:00,7
25,06:00,09:00,7
25,14:00,17:00,7
25,21:00,00:00,7
26,05:00,08:00,7
26,12:00,15:00,7
26,20:00,23:00,7
27,00:00,03:00,7
27,15:00,18:00,7
27,23:00,02:00,7
28,06:00,09:00,7
28,14:00,17:00,7
28,21:00,00:00,7
29,05:00,08:00,7
29,09:00,12:00,7
30,00:00,03:00,7
30,08:00,11:00,7
30,15:00,18:00,7
30,23:00,02:00,7
31,06:00,09:00,7
31,14:00,17:00,7
31,18:00,21:00,7
1,05:00,08:00,8
1,12:00,15:00,8
1,20:00,23:00,8
2,03:00,06:00,8
2,11:00,14:00,8
2,18:00,21:00,8
3,02:00,05:00,8
3,06:00,09:00,8
3,14:00,17:00,8
3,21:00,00:00,8
4,05:00,08:00,8
4,12:00,15:00,8
4,20:00,23:00,8
5,03:00,06:00,8
5,11:00,14:00,8
5,15:00,18:00,8
5,23:00,02:00,8
6,06:00,09:00,8
6,14:00,17:00,8
6,21:00,00:00,8
7,05:00,08:00,8
7,12:00,15:00,8
7,20:00,23:00,8
8,00:00,03:00,8
8,08:00,11:00,8
8,15:00,18:00,8
8,23:00,02:00,8
9,06:00,09:00,8
9,14:00,17:00,8
9,21:00,00:00,8
10,05:00,08:00,8
10,09:00,12:00,8
10,17:00,20:00,8
11,00:00,03:00,8
11,08:00,11:00,8
11,15:00,18:00,8
11,23:00,02:00,8
12,06:00,09:00,8
12,14:00,17:00,8
12,18:00,21:00,8
13,02:00,05:00,8
13,09:00,12:00,8
13,17:00,20:00,8
14,00:00,03:00,8
14,08:00,11:00,8
14,15:00,18:00,8
14,23:00,02:00,8
15,03:00,06:00,8
15,11:00,14:00,8
15,18:00,21:00,8
16,02:00,05:00,8
16,09:00,12:00,8
16,17:00,20:00,8
17,00:00,03:00,8
17,08:00,11:00,8
17,12:00,15:00,8
17,20:00,23:00,8
18,03:00,06:00,8
18,11:00,14:00,8
18,18:00,21:00,8
19,02:00,05:00,8
19,09:00,12:00,8
19,17:00,20:00,8
19,21:00,00:00,8
20,05:00,08:00,8
20,12:00,15:00,8
20,20:00,23:00,8
21,03:00,06:00,8
21,11:00,14:00,8
21,18:00,21:00,8
22,02:00,05:00,8
22,06:00,09:00,8
22,14:00,17:00,8
22,21:00,00:00,8
23,05:00,08:00,8
23,12:00,15:00,8
23,20:00,23:00,8
24,03:00,06:00,8
24,11:00,14:00,8
24,15:00,18:00,8
24,23:00,02:00,8
25,06:00,09:00,8
25,14:00,17:00,8
25,21:00,00:00,8
26,05:00,08:00,8
26,12:00,15:00,8
26,20:00,23:00,8
27,00:00,03:00,8
27,08:00,11:00,8
27,15:00,18:00,8
27,23:00,02:00,8
28,06:00,09:00,8
28,14:00,17:00,8
28,21:00,00:00,8
29,05:00,08:00,8
29,09:00,12:00,8
29,17:00,20:00,8
30,00:00,03:00,8
30,08:00,11:00,8
30,15:00,18:00,8
30,23:00,02:00,8
31,06:00,09:00,8
31,14:00,17:00,8
31,18:00,21:00,8
