date_of_month,start_time,finsh_time,stage
20,09:00,12:00,8
20,17:00,20:00,8
20,21:00,00:00,8
21,05:00,08:00,8
21,12:00,15:00,8
21,20:00,23:00,8
22,03:00,06:00,8
22,11:00,14:00,8
22,18:00,21:00,8
23,02:00,05:00,8
23,06:00,09:00,8
23,14:00,17:00,8
23,21:00,00:00,8
24,05:00,08:00,8
24,12:00,15:00,8
24,20:00,23:00,8
25,03:00,06:00,8
25,11:00,14:00,8
25,15:00,18:00,8
25,23:00,02:00,8
26,06:00,09:00,8
26,14:00,17:00,8
26,21:00,00:00,8
27,05:00,08:00,8
27,12:00,15:00,8
27,20:00,23:00,8
28,00:00,03:00,8
28,08:00,11:00,8
28,15:00,18:00,8
28,23:00,02:00,8
29,06:00,09:00,8
29,14:00,17:00,8
29,21:00,00:00,8
30,05:00,08:00,8
30,09:00,12:00,8
30,17:00,20:00,8
31,00:00,03:00,8
31,08:00,11:00,8
31,15:00,18:00,8
31,23:00,02:00,8
