date_of_month,start_time,finsh_time,stage
28,12:00,15:00,5
29,03:00,06:00,5
29,18:00,21:00,5
30,02:00,05:00,5
30,06:00,09:00,5
30,21:00,00:00,5
31,12:00,15:00,5
1,06:00,09:00,6
1,14:00,17:00,6
1,18:00,21:00,6
2,09:00,12:00,6
3,00:00,03:00,6
3,08:00,11:00,6
3,15:00,18:00,6
3,23:00,02:00,6
4,03:00,06:00,6
4,18:00,21:00,6
5,09:00,12:00,6
5,17:00,20:00,6
6,00:00,03:00,6
6,08:00,11:00,6
6,12:00,15:00,6
7,03:00,06:00,6
7,18:00,21:00,6
8,02:00,05:00,6
8,09:00,12:00,6
8,17:00,20:00,6
8,21:00,00:00,6
9,12:00,15:00,6
10,03:00,06:00,6
10,11:00,14:00,6
10,18:00,21:00,6
11,02:00,05:00,6
11,06:00,09:00,6
11,21:00,00:00,6
12,12:00,15:00,6
12,20:00,23:00,6
13,03:00,06:00,6
13,11:00,14:00,6
13,15:00,18:00,6
14,06:00,09:00,6
14,21:00,00:00,6
15,05:00,08:00,6
15,12:00,15:00,6
15,20:00,23:00,6
16,00:00,03:00,6
16,15:00,18:00,6
17,06:00,09:00,6
17,14:00,17:00,6
17,21:00,00:00,6
18,05:00,08:00,6
18,09:00,12:00,6
19,00:00,03:00,6
19,15:00,18:00,6
19,23:00,02:00,6
20,06:00,09:00,6
20,14:00,17:00,6
20,18:00,21:00,6
21,09:00,12:00,6
22,00:00,03:00,6
22,08:00,11:00,6
22,15:00,18:00,6
22,23:00,02:00,6
23,03:00,06:00,6
23,18:00,21:00,6
24,09:00,12:00,6
24,17:00,20:00,6
25,00:00,03:00,6
25,08:00,11:00,6
25,12:00,15:00,6
26,03:00,06:00,6
26,18:00,21:00,6
27,02:00,05:00,6
27,09:00,12:00,6
27,17:00,20:00,6
27,21:00,00:00,6
28,12:00,15:00,6
29,03:00,06:00,6
29,11:00,14:00,6
29,18:00,21:00,6
30,02:00,05:00,6
30,06:00,09:00,6
30,21:00,00:00,6
31,12:00,15:00,6
31,20:00,23:00,6
1,06:00,09:00,7
1,14:00,17:00,7
1,18:00,21:00,7
2,09:00,12:00,7
2,17:00,20:00,7
3,00:00,03:00,7
3,08:00,11:00,7
3,15:00,18:00,7
3,23:00,02:00,7
4,03:00,06:00,7
4,18:00,21:00,7
5,02:00,05:00,7
5,09:00,12:00,7
5,17:00,20:00,7
6,00:00,03:00,7
6,08:00,11:00,7
6,12:00,15:00,7
7,03:00,06:00,7
7,11:00,14:00,7
7,18:00,21:00,7
8,02:00,05:00,7
8,09:00,12:00,7
8,17:00,20:00,7
8,21:00,00:00,7
9,12:00,15:00,7
9,20:00,23:00,7
10,03:00,06:00,7
10,11:00,14:00,7
10,18:00,21:00,7
11,02:00,05:00,7
11,06:00,09:00,7
11,21:00,00:00,7
12,05:00,08:00,7
12,12:00,15:00,7
12,20:00,23:00,7
13,03:00,06:00,7
13,11:00,14:00,7
13,15:00,18:00,7
14,06:00,09:00,7
14,14:00,17:00,7
14,21:00,00:00,7
15,05:00,08:00,7
15,12:00,15:00,7
15,20:00,23:00,7
16,00:00,03:00,7
16,15:00,18:00,7
16,23:00,02:00,7
17,06:00,09:00,7
17,14:00,17:00,7
17,21:00,00:00,7
18,05:00,08:00,7
18,09:00,12:00,7
19,00:00,03:00,7
19,08:00,11:00,7
19,15:00,18:00,7
19,23:00,02:00,7
20,06:00,09:00,7
20,14:00,17:00,7
20,18:00,21:00,7
21,09:00,12:00,7
21,17:00,20:00,7
22,00:00,03:00,7
22,08:00,11:00,7
22,15:00,18:00,7
22,23:00,02:00,7
23,03:00,06:00,7
23,18:00,21:00,7
24,02:00,05:00,7
24,09:00,12:00,7
24,17:00,20:00,7
25,00:00,03:00,7
25,08:00,11:00,7
25,12:00,15:00,7
26,03:00,06:00,7
26,11:00,14:00,7
26,18:00,21:00,7
27,02:00,05:00,7
27,09:00,12:00,7
27,17:00,20:00,7
27,21:00,00:00,7
28,12:00,15:00,7
28,20:00,23:00,7
29,03:00,06:00,7
29,11:00,14:00,7
29,18:00,21:00,7
30,02:00,05:00,7
30,06:00,09:00,7
30,21:00,00:00,7
31,05:00,08:00,7
31,12:00,15:00,7
31,20:00,23:00,7
1,06:00,09:00,8
1,14:00,17:00,8
1,18:00,21:00,8
2,02:00,05:00,8
2,09:00,12:00,8
2,17:00,20:00,8
3,00:00,03:00,8
3,08:00,11:00,8
3,15:00,18:00,8
3,23:00,02:00,8
4,03:00,06:00,8
4,11:00,14:00,8
4,18:00,21:00,8
5,02:00,05:00,8
5,09:00,12:00,8
5,17:00,20:00,8
6,00:00,03:00,8
6,08:00,11:00,8
6,12:00,15:00,8
6,20:00,23:00,8
7,03:00,06:00,8
7,11:00,14:00,8
7,18:00,21:00,8
8,02:00,05:00,8
8,09:00,12:00,8
8,17:00,20:00,8
8,21:00,00:00,8
9,05:00,08:00,8
9,12:00,15:00,8
9,20:00,23:00,8
10,03:00,06:00,8
10,11:00,14:00,8
10,18:00,21:00,8
11,02:00,05:00,8
11,06:00,09:00,8
11,14:00,17:00,8
11,21:00,00:00,8
12,05:00,08:00,8
12,12:00,15:00,8
12,20:00,23:00,8
13,03:00,06:00,8
13,11:00,14:00,8
13,15:00,18:00,8
13,23:00,02:00,8
14,06:00,09:00,8
14,14:00,17:00,8
14,21:00,00:00,8
15,05:00,08:00,8
15,12:00,15:00,8
15,20:00,23:00,8
16,00:00,03:00,8
16,08:00,11:00,8
16,15:00,18:00,8
16,23:00,02:00,8
17,06:00,09:00,8
17,14:00,17:00,8
17,21:00,00:00,8
18,05:00,08:00,8
18,09:00,12:00,8
18,17:00,20:00,8
19,00:00,03:00,8
19,08:00,11:00,8
19,15:00,18:00,8
19,23:00,02:00,8
20,06:00,09:00,8
20,14:00,17:00,8
20,18:00,21:00,8
21,02:00,05:00,8
21,09:00,12:00,8
21,17:00,20:00,8
22,00:00,03:00,8
22,08:00,11:00,8
22,15:00,18:00,8
22,23:00,02:00,8
23,03:00,06:00,8
23,11:00,14:00,8
23,18:00,21:00,8
24,02:00,05:00,8
24,09:00,12:00,8
24,17:00,20:00,8
25,00:00,03:00,8
25,08:00,11:00,8
25,12:00,15:00,8
25,20:00,23:00,8
26,03:00,06:00,8
26,11:00,14:00,8
26,18:00,21:00,8
27,02:00,05:00,8
27,09:00,12:00,8
27,17:00,20:00,8
27,21:00,00:00,8
28,05:00,08:00,8
28,12:00,15:00,8
28,20:00,23:00,8
29,03:00,06:00,8
29,11:00,14:00,8
29,18:00,21:00,8
30,02:00,05:00,8
30,06:00,09:00,8
30,14:00,17:00,8
30,21:00,00:00,8
31,05:00,08:00,8
31,12:00,15:00,8
31,20:00,23:00,8
