date_of_month,start_time,finsh_time,stage
18,15:00,18:00,4
19,06:00,09:00,4
19,21:00,00:00,4
20,09:00,12:00,4
21,00:00,03:00,4
21,15:00,18:00,4
22,06:00,09:00,4
22,18:00,21:00,4
23,09:00,12:00,4
24,00:00,03:00,4
24,15:00,18:00,4
25,03:00,06:00,4
25,18:00,21:00,4
26,09:00,12:00,4
27,00:00,03:00,4
27,12:00,15:00,4
28,03:00,06:00,4
28,18:00,21:00,4
29,09:00,12:00,4
29,21:00,00:00,4
30,12:00,15:00,4
31,03:00,06:00,4
31,18:00,21:00,4
1,05:00,08:00,5
1,09:00,12:00,5
2,00:00,03:00,5
2,15:00,18:00,5
3,06:00,09:00,5
3,14:00,17:00,5
3,18:00,21:00,5
4,09:00,12:00,5
5,00:00,03:00,5
5,15:00,18:00,5
5,23:00,02:00,5
6,03:00,06:00,5
6,18:00,21:00,5
7,09:00,12:00,5
8,00:00,03:00,5
8,08:00,11:00,5
8,12:00,15:00,5
9,03:00,06:00,5
9,18:00,21:00,5
10,09:00,12:00,5
10,17:00,20:00,5
10,21:00,00:00,5
11,12:00,15:00,5
12,03:00,06:00,5
12,18:00,21:00,5
13,02:00,05:00,5
13,06:00,09:00,5
13,21:00,00:00,5
14,12:00,15:00,5
15,03:00,06:00,5
15,11:00,14:00,5
15,15:00,18:00,5
16,06:00,09:00,5
16,21:00,00:00,5
17,12:00,15:00,5
17,20:00,23:00,5
18,00:00,03:00,5
18,15:00,18:00,5
19,06:00,09:00,5
19,21:00,00:00,5
20,05:00,08:00,5
20,09:00,12:00,5
21,00:00,03:00,5
21,15:00,18:00,5
22,06:00,09:00,5
22,14:00,17:00,5
22,18:00,21:00,5
23,09:00,12:00,5
24,00:00,03:00,5
24,15:00,18:00,5
24,23:00,02:00,5
25,03:00,06:00,5
25,18:00,21:00,5
26,09:00,12:00,5
27,00:00,03:00,5
27,08:00,11:00,5
27,12:00,15:00,5
28,03:00,06:00,5
28,18:00,21:00,5
29,09:00,12:00,5
29,17:00,20:00,5
29,21:00,00:00,5
30,12:00,15:00,5
31,03:00,06:00,5
31,18:00,21:00,5
1,05:00,08:00,6
1,09:00,12:00,6
2,00:00,03:00,6
2,15:00,18:00,6
2,23:00,02:00,6
3,06:00,09:00,6
3,14:00,17:00,6
3,18:00,21:00,6
4,09:00,12:00,6
5,00:00,03:00,6
5,08:00,11:00,6
5,15:00,18:00,6
5,23:00,02:00,6
6,03:00,06:00,6
6,18:00,21:00,6
7,09:00,12:00,6
7,17:00,20:00,6
8,00:00,03:00,6
8,08:00,11:00,6
8,12:00,15:00,6
9,03:00,06:00,6
9,18:00,21:00,6
10,02:00,05:00,6
10,09:00,12:00,6
10,17:00,20:00,6
10,21:00,00:00,6
11,12:00,15:00,6
12,03:00,06:00,6
12,11:00,14:00,6
12,18:00,21:00,6
13,02:00,05:00,6
13,06:00,09:00,6
13,21:00,00:00,6
14,12:00,15:00,6
14,20:00,23:00,6
15,03:00,06:00,6
15,11:00,14:00,6
15,15:00,18:00,6
16,06:00,09:00,6
16,21:00,00:00,6
17,05:00,08:00,6
17,12:00,15:00,6
17,20:00,23:00,6
18,00:00,03:00,6
18,15:00,18:00,6
19,06:00,09:00,6
19,14:00,17:00,6
19,21:00,00:00,6
20,05:00,08:00,6
20,09:00,12:00,6
21,00:00,03:00,6
21,15:00,18:00,6
21,23:00,02:00,6
22,06:00,09:00,6
22,14:00,17:00,6
22,18:00,21:00,6
23,09:00,12:00,6
24,00:00,03:00,6
24,08:00,11:00,6
24,15:00,18:00,6
24,23:00,02:00,6
25,03:00,06:00,6
25,18:00,21:00,6
26,09:00,12:00,6
26,17:00,20:00,6
27,00:00,03:00,6
27,08:00,11:00,6
27,12:00,15:00,6
28,03:00,06:00,6
28,18:00,21:00,6
29,02:00,05:00,6
29,09:00,12:00,6
29,17:00,20:00,6
29,21:00,00:00,6
30,12:00,15:00,6
31,03:00,06:00,6
31,11:00,14:00,6
31,18:00,21:00,6
1,05:00,08:00,7
1,09:00,12:00,7
2,00:00,03:00,7
2,08:00,11:00,7
2,15:00,18:00,7
2,23:00,02:00,7
3,06:00,09:00,7
3,14:00,17:00,7
3,18:00,21:00,7
4,09:00,12:00,7
4,17:00,20:00,7
5,00:00,03:00,7
5,08:00,11:00,7
5,15:00,18:00,7
5,23:00,02:00,7
6,03:00,06:00,7
6,18:00,21:00,7
7,02:00,05:00,7
7,09:00,12:00,7
7,17:00,20:00,7
8,00:00,03:00,7
8,08:00,11:00,7
8,12:00,15:00,7
9,03:00,06:00,7
9,11:00,14:00,7
9,18:00,21:00,7
10,02:00,05:00,7
10,09:00,12:00,7
10,17:00,20:00,7
10,21:00,00:00,7
11,12:00,15:00,7
11,20:00,23:00,7
12,03:00,06:00,7
12,11:00,14:00,7
12,18:00,21:00,7
13,02:00,05:00,7
13,06:00,09:00,7
13,21:00,00:00,7
14,05:00,08:00,7
14,12:00,15:00,7
14,20:00,23:00,7
15,03:00,06:00,7
15,11:00,14:00,7
15,15:00,18:00,7
16,06:00,09:00,7
16,14:00,17:00,7
16,21:00,00:00,7
17,05:00,08:00,7
17,12:00,15:00,7
17,20:00,23:00,7
18,00:00,03:00,7
18,15:00,18:00,7
18,23:00,02:00,7
19,06:00,09:00,7
19,14:00,17:00,7
19,21:00,00:00,7
20,05:00,08:00,7
20,09:00,12:00,7
21,00:00,03:00,7
21,08:00,11:00,7
21,15:00,18:00,7
21,23:00,02:00,7
22,06:00,09:00,7
22,14:00,17:00,7
22,18:00,21:00,7
23,09:00,12:00,7
23,17:00,20:00,7
24,00:00,03:00,7
24,08:00,11:00,7
24,15:00,18:00,7
24,23:00,02:00,7
25,03:00,06:00,7
25,18:00,21:00,7
26,02:00,05:00,7
26,09:00,12:00,7
26,17:00,20:00,7
27,00:00,03:00,7
27,08:00,11:00,7
27,12:00,15:00,7
28,03:00,06:00,7
28,11:00,14:00,7
28,18:00,21:00,7
29,02:00,05:00,7
29,09:00,12:00,7
29,17:00,20:00,7
29,21:00,00:00,7
30,12:00,15:00,7
30,20:00,23:00,7
31,03:00,06:00,7
31,11:00,14:00,7
31,18:00,21:00,7
1,05:00,08:00,8
1,09:00,12:00,8
1,17:00,20:00,8
2,00:00,03:00,8
2,08:00,11:00,8
2,15:00,18:00,8
2,23:00,02:00,8
3,06:00,09:00,8
3,14:00,17:00,8
3,18:00,21:00,8
4,02:00,05:00,8
4,09:00,12:00,8
4,17:00,20:00,8
5,00:00,03:00,8
5,08:00,11:00,8
5,15:00,18:00,8
5,23:00,02:00,8
6,03:00,06:00,8
6,11:00,14:00,8
6,18:00,21:00,8
7,02:00,05:00,8
7,09:00,12:00,8
7,17:00,20:00,8
8,00:00,03:00,8
8,08:00,11:00,8
8,12:00,15:00,8
8,20:00,23:00,8
9,03:00,06:00,8
9,11:00,14:00,8
9,18:00,21:00,8
10,02:00,05:00,8
10,09:00,12:00,8
10,17:00,20:00,8
10,21:00,00:00,8
11,05:00,08:00,8
11,12:00,15:00,8
11,20:00,23:00,8
12,03:00,06:00,8
12,11:00,14:00,8
12,18:00,21:00,8
13,02:00,05:00,8
13,06:00,09:00,8
13,14:00,17:00,8
13,21:00,00:00,8
14,05:00,08:00,8
14,12:00,15:00,8
14,20:00,23:00,8
15,03:00,06:00,8
15,11:00,14:00,8
15,15:00,18:00,8
15,23:00,02:00,8
16,06:00,09:00,8
16,14:00,17:00,8
16,21:00,00:00,8
17,05:00,08:00,8
17,12:00,15:00,8
17,20:00,23:00,8
18,00:00,03:00,8
18,08:00,11:00,8
18,15:00,18:00,8
18,23:00,02:00,8
19,06:00,09:00,8
19,14:00,17:00,8
19,21:00,00:00,8
20,05:00,08:00,8
20,09:00,12:00,8
20,17:00,20:00,8
21,00:00,03:00,8
21,08:00,11:00,8
21,15:00,18:00,8
21,23:00,02:00,8
22,06:00,09:00,8
22,14:00,17:00,8
22,18:00,21:00,8
23,02:00,05:00,8
23,09:00,12:00,8
23,17:00,20:00,8
24,00:00,03:00,8
24,08:00,11:00,8
24,15:00,18:00,8
24,23:00,02:00,8
25,03:00,06:00,8
25,11:00,14:00,8
25,18:00,21:00,8
26,02:00,05:00,8
26,09:00,12:00,8
26,17:00,20:00,8
27,00:00,03:00,8
27,08:00,11:00,8
27,12:00,15:00,8
27,20:00,23:00,8
28,03:00,06:00,8
28,11:00,14:00,8
28,18:00,21:00,8
29,02:00,05:00,8
29,09:00,12:00,8
29,17:00,20:00,8
29,21:00,00:00,8
30,05:00,08:00,8
30,12:00,15:00,8
30,20:00,23:00,8
31,03:00,06:00,8
31,11:00,14:00,8
31,18:00,21:00,8
