date_of_month,start_time,finsh_time,stage
10,03:00,06:00,4
10,18:00,21:00,4
11,09:00,12:00,4
11,21:00,00:00,4
12,12:00,15:00,4
13,03:00,06:00,4
13,18:00,21:00,4
14,06:00,09:00,4
14,21:00,00:00,4
15,12:00,15:00,4
16,03:00,06:00,4
16,15:00,18:00,4
17,06:00,09:00,4
17,21:00,00:00,4
18,12:00,15:00,4
19,00:00,03:00,4
19,15:00,18:00,4
20,06:00,09:00,4
20,21:00,00:00,4
21,09:00,12:00,4
22,00:00,03:00,4
22,15:00,18:00,4
23,06:00,09:00,4
23,18:00,21:00,4
24,09:00,12:00,4
25,00:00,03:00,4
25,15:00,18:00,4
26,03:00,06:00,4
26,18:00,21:00,4
27,09:00,12:00,4
28,00:00,03:00,4
28,12:00,15:00,4
29,03:00,06:00,4
29,18:00,21:00,4
30,09:00,12:00,4
30,21:00,00:00,4
31,12:00,15:00,4
1,06:00,09:00,5
1,21:00,00:00,5
2,05:00,08:00,5
2,09:00,12:00,5
3,00:00,03:00,5
3,15:00,18:00,5
4,06:00,09:00,5
4,14:00,17:00,5
4,18:00,21:00,5
5,09:00,12:00,5
6,00:00,03:00,5
6,15:00,18:00,5
6,23:00,02:00,5
7,03:00,06:00,5
7,18:00,21:00,5
8,09:00,12:00,5
9,00:00,03:00,5
9,08:00,11:00,5
9,12:00,15:00,5
10,03:00,06:00,5
10,18:00,21:00,5
11,09:00,12:00,5
11,17:00,20:00,5
11,21:00,00:00,5
12,12:00,15:00,5
13,03:00,06:00,5
13,18:00,21:00,5
14,02:00,05:00,5
14,06:00,09:00,5
14,21:00,00:00,5
15,12:00,15:00,5
16,03:00,06:00,5
16,11:00,14:00,5
16,15:00,18:00,5
17,06:00,09:00,5
17,21:00,00:00,5
18,12:00,15:00,5
18,20:00,23:00,5
19,00:00,03:00,5
19,15:00,18:00,5
20,06:00,09:00,5
20,21:00,00:00,5
21,05:00,08:00,5
21,09:00,12:00,5
22,00:00,03:00,5
22,15:00,18:00,5
23,06:00,09:00,5
23,14:00,17:00,5
23,18:00,21:00,5
24,09:00,12:00,5
25,00:00,03:00,5
25,15:00,18:00,5
25,23:00,02:00,5
26,03:00,06:00,5
26,18:00,21:00,5
27,09:00,12:00,5
28,00:00,03:00,5
28,08:00,11:00,5
28,12:00,15:00,5
29,03:00,06:00,5
29,18:00,21:00,5
30,09:00,12:00,5
30,17:00,20:00,5
30,21:00,00:00,5
31,12:00,15:00,5
1,06:00,09:00,6
1,14:00,17:00,6
1,21:00,00:00,6
2,05:00,08:00,6
2,09:00,12:00,6
3,00:00,03:00,6
3,15:00,18:00,6
3,23:00,02:00,6
4,06:00,09:00,6
4,14:00,17:00,6
4,18:00,21:00,6
5,09:00,12:00,6
6,00:00,03:00,6
6,08:00,11:00,6
6,15:00,18:00,6
6,23:00,02:00,6
7,03:00,06:00,6
7,18:00,21:00,6
8,09:00,12:00,6
8,17:00,20:00,6
9,00:00,03:00,6
9,08:00,11:00,6
9,12:00,15:00,6
10,03:00,06:00,6
10,18:00,21:00,6
11,02:00,05:00,6
11,09:00,12:00,6
11,17:00,20:00,6
11,21:00,00:00,6
12,12:00,15:00,6
13,03:00,06:00,6
13,11:00,14:00,6
13,18:00,21:00,6
14,02:00,05:00,6
14,06:00,09:00,6
14,21:00,00:00,6
15,12:00,15:00,6
15,20:00,23:00,6
16,03:00,06:00,6
16,11:00,14:00,6
16,15:00,18:00,6
17,06:00,09:00,6
17,21:00,00:00,6
18,05:00,08:00,6
18,12:00,15:00,6
18,20:00,23:00,6
19,00:00,03:00,6
19,15:00,18:00,6
20,06:00,09:00,6
20,14:00,17:00,6
20,21:00,00:00,6
21,05:00,08:00,6
21,09:00,12:00,6
22,00:00,03:00,6
22,15:00,18:00,6
22,23:00,02:00,6
23,06:00,09:00,6
23,14:00,17:00,6
23,18:00,21:00,6
24,09:00,12:00,6
25,00:00,03:00,6
25,08:00,11:00,6
25,15:00,18:00,6
25,23:00,02:00,6
26,03:00,06:00,6
26,18:00,21:00,6
27,09:00,12:00,6
27,17:00,20:00,6
28,00:00,03:00,6
28,08:00,11:00,6
28,12:00,15:00,6
29,03:00,06:00,6
29,18:00,21:00,6
30,02:00,05:00,6
30,09:00,12:00,6
30,17:00,20:00,6
30,21:00,00:00,6
31,12:00,15:00,6
1,06:00,09:00,7
1,14:00,17:00,7
1,21:00,00:00,7
2,05:00,08:00,7
2,09:00,12:00,7
3,00:00,03:00,7
3,08:00,11:00,7
3,15:00,18:00,7
3,23:00,02:00,7
4,06:00,09:00,7
4,14:00,17:00,7
4,18:00,21:00,7
5,09:00,12:00,7
5,17:00,20:00,7
6,00:00,03:00,7
6,08:00,11:00,7
6,15:00,18:00,7
6,23:00,02:00,7
7,03:00,06:00,7
7,18:00,21:00,7
8,02:00,05:00,7
8,09:00,12:00,7
8,17:00,20:00,7
9,00:00,03:00,7
9,08:00,11:00,7
9,12:00,15:00,7
10,03:00,06:00,7
10,11:00,14:00,7
10,18:00,21:00,7
11,02:00,05:00,7
11,09:00,12:00,7
11,17:00,20:00,7
11,21:00,00:00,7
12,12:00,15:00,7
12,20:00,23:00,7
13,03:00,06:00,7
13,11:00,14:00,7
13,18:00,21:00,7
14,02:00,05:00,7
14,06:00,09:00,7
14,21:00,00:00,7
15,05:00,08:00,7
15,12:00,15:00,7
15,20:00,23:00,7
16,03:00,06:00,7
16,11:00,14:00,7
16,15:00,18:00,7
17,06:00,09:00,7
17,14:00,17:00,7
17,21:00,00:00,7
18,05:00,08:00,7
18,12:00,15:00,7
18,20:00,23:00,7
19,00:00,03:00,7
19,15:00,18:00,7
19,23:00,02:00,7
20,06:00,09:00,7
20,14:00,17:00,7
20,21:00,00:00,7
21,05:00,08:00,7
21,09:00,12:00,7
22,00:00,03:00,7
22,08:00,11:00,7
22,15:00,18:00,7
22,23:00,02:00,7
23,06:00,09:00,7
23,14:00,17:00,7
23,18:00,21:00,7
24,09:00,12:00,7
24,17:00,20:00,7
25,00:00,03:00,7
25,08:00,11:00,7
25,15:00,18:00,7
25,23:00,02:00,7
26,03:00,06:00,7
26,18:00,21:00,7
27,02:00,05:00,7
27,09:00,12:00,7
27,17:00,20:00,7
28,00:00,03:00,7
28,08:00,11:00,7
28,12:00,15:00,7
29,03:00,06:00,7
29,11:00,14:00,7
29,18:00,21:00,7
30,02:00,05:00,7
30,09:00,12:00,7
30,17:00,20:00,7
30,21:00,00:00,7
31,12:00,15:00,7
31,20:00,23:00,7
1,06:00,09:00,8
1,14:00,17:00,8
1,21:00,00:00,8
2,05:00,08:00,8
2,09:00,12:00,8
2,17:00,20:00,8
3,00:00,03:00,8
3,08:00,11:00,8
3,15:00,18:00,8
3,23:00,02:00,8
4,06:00,09:00,8
4,14:00,17:00,8
4,18:00,21:00,8
5,02:00,05:00,8
5,09:00,12:00,8
5,17:00,20:00,8
6,00:00,03:00,8
6,08:00,11:00,8
6,15:00,18:00,8
6,23:00,02:00,8
7,03:00,06:00,8
7,11:00,14:00,8
7,18:00,21:00,8
8,02:00,05:00,8
8,09:00,12:00,8
8,17:00,20:00,8
9,00:00,03:00,8
9,08:00,11:00,8
9,12:00,15:00,8
9,20:00,23:00,8
10,03:00,06:00,8
10,11:00,14:00,8
10,18:00,21:00,8
11,02:00,05:00,8
11,09:00,12:00,8
11,17:00,20:00,8
11,21:00,00:00,8
12,05:00,08:00,8
12,12:00,15:00,8
12,20:00,23:00,8
13,03:00,06:00,8
13,11:00,14:00,8
13,18:00,21:00,8
14,02:00,05:00,8
14,06:00,09:00,8
14,14:00,17:00,8
14,21:00,00:00,8
15,05:00,08:00,8
15,12:00,15:00,8
15,20:00,23:00,8
16,03:00,06:00,8
16,11:00,14:00,8
16,15:00,18:00,8
16,23:00,02:00,8
17,06:00,09:00,8
17,14:00,17:00,8
17,21:00,00:00,8
18,05:00,08:00,8
18,12:00,15:00,8
18,20:00,23:00,8
19,00:00,03:00,8
19,08:00,11:00,8
19,15:00,18:00,8
19,23:00,02:00,8
20,06:00,09:00,8
20,14:00,17:00,8
20,21:00,00:00,8
21,05:00,08:00,8
21,09:00,12:00,8
21,17:00,20:00,8
22,00:00,03:00,8
22,08:00,11:00,8
22,15:00,18:00,8
22,23:00,02:00,8
23,06:00,09:00,8
23,14:00,17:00,8
23,18:00,21:00,8
24,02:00,05:00,8
24,09:00,12:00,8
24,17:00,20:00,8
25,00:00,03:00,8
25,08:00,11:00,8
25,15:00,18:00,8
25,23:00,02:00,8
26,03:00,06:00,8
26,11:00,14:00,8
26,18:00,21:00,8
27,02:00,05:00,8
27,09:00,12:00,8
27,17:00,20:00,8
28,00:00,03:00,8
28,08:00,11:00,8
28,12:00,15:00,8
28,20:00,23:00,8
29,03:00,06:00,8
29,11:00,14:00,8
29,18:00,21:00,8
30,02:00,05:00,8
30,09:00,12:00,8
30,17:00,20:00,8
30,21:00,00:00,8
31,05:00,08:00,8
31,12:00,15:00,8
31,20:00,23:00,8
