date_of_month,start_time,finsh_time,stage
30,23:00,02:00,7
31,14:00,17:00,7
1,08:00,11:00,8
1,20:00,23:00,8
2,11:00,14:00,8
3,02:00,05:00,8
3,17:00,20:00,8
4,05:00,08:00,8
4,20:00,23:00,8
5,11:00,14:00,8
6,02:00,05:00,8
6,14:00,17:00,8
7,05:00,08:00,8
7,20:00,23:00,8
8,11:00,14:00,8
8,23:00,02:00,8
9,14:00,17:00,8
10,05:00,08:00,8
10,20:00,23:00,8
11,08:00,11:00,8
11,23:00,02:00,8
12,14:00,17:00,8
13,05:00,08:00,8
13,17:00,20:00,8
14,08:00,11:00,8
14,23:00,02:00,8
15,14:00,17:00,8
16,02:00,05:00,8
16,17:00,20:00,8
17,08:00,11:00,8
17,23:00,02:00,8
18,11:00,14:00,8
19,02:00,05:00,8
19,17:00,20:00,8
20,08:00,11:00,8
20,20:00,23:00,8
21,11:00,14:00,8
22,02:00,05:00,8
22,17:00,20:00,8
23,05:00,08:00,8
23,20:00,23:00,8
24,11:00,14:00,8
25,02:00,05:00,8
25,14:00,17:00,8
26,05:00,08:00,8
26,20:00,23:00,8
27,11:00,14:00,8
27,23:00,02:00,8
28,14:00,17:00,8
29,05:00,08:00,8
29,20:00,23:00,8
30,08:00,11:00,8
30,23:00,02:00,8
31,14:00,17:00,8
