date_of_month,start_time,finsh_time,stage
22,06:00,08:30,3
22,06:00,08:30,4
22,06:00,08:30,5
22,06:00,08:30,6
22,06:00,08:30,7
22,06:00,08:30,8
22,08:00,10:30,5
22,08:00,10:30,6
22,08:00,10:30,7
22,08:00,10:30,8
22,10:00,12:30,0
22,12:00,14:30,0
22,14:00,16:30,4
22,14:00,16:30,5
22,14:00,16:30,6
22,14:00,16:30,7
22,14:00,16:30,8
22,16:00,18:30,8
22,18:00,20:30,0
22,20:00,22:30,0
22,22:00,00:30,3
22,22:00,00:30,4
22,22:00,00:30,5
22,22:00,00:30,6
22,22:00,00:30,7
22,22:00,00:30,8
23,00:00,02:30,7
23,00:00,02:30,8
23,02:00,04:30,0
23,04:00,06:30,0
23,06:00,08:30,2
23,06:00,08:30,3
23,06:00,08:30,4
23,06:00,08:30,5
23,06:00,08:30,6
23,06:00,08:30,7
23,06:00,08:30,8
23,08:00,10:30,6
23,08:00,10:30,7
23,08:00,10:30,8
23,10:00,12:30,0
23,12:00,14:30,0
23,14:00,16:30,1
23,14:00,16:30,2
23,14:00,16:30,3
23,14:00,16:30,4
23,14:00,16:30,5
23,14:00,16:30,6
23,14:00,16:30,7
23,14:00,16:30,8
23,16:00,18:30,5
23,16:00,18:30,6
23,16:00,18:30,7
23,16:00,18:30,8
23,18:00,20:30,0
23,20:00,22:30,0
23,22:00,00:30,4
23,22:00,00:30,5
23,22:00,00:30,6
23,22:00,00:30,7
23,22:00,00:30,8
24,00:00,02:30,8
24,02:00,04:30,0
24,04:00,06:30,0
24,06:00,08:30,3
24,06:00,08:30,4
24,06:00,08:30,5
24,06:00,08:30,6
24,06:00,08:30,7
24,06:00,08:30,8
24,08:00,10:30,7
24,08:00,10:30,8
24,10:00,12:30,0
24,12:00,14:30,0
24,14:00,16:30,2
24,14:00,16:30,3
24,14:00,16:30,4
24,14:00,16:30,5
24,14:00,16:30,6
24,14:00,16:30,7
24,14:00,16:30,8
24,16:00,18:30,6
24,16:00,18:30,7
24,16:00,18:30,8
24,18:00,20:30,0
24,20:00,22:30,0
24,22:00,00:30,1
24,22:00,00:30,2
24,22:00,00:30,3
24,22:00,00:30,4
24,22:00,00:30,5
24,22:00,00:30,6
24,22:00,00:30,7
24,22:00,00:30,8
25,00:00,02:30,5
25,00:00,02:30,6
25,00:00,02:30,7
25,00:00,02:30,8
25,02:00,04:30,0
25,04:00,06:30,4
25,04:00,06:30,5
25,04:00,06:30,6
25,04:00,06:30,7
25,04:00,06:30,8
25,06:00,08:30,8
25,08:00,10:30,0
25,10:00,12:30,0
25,12:00,14:30,3
25,12:00,14:30,4
25,12:00,14:30,5
25,12:00,14:30,6
25,12:00,14:30,7
25,12:00,14:30,8
25,14:00,16:30,7
25,14:00,16:30,8
25,16:00,18:30,0
25,18:00,20:30,0
25,20:00,22:30,2
25,20:00,22:30,3
25,20:00,22:30,4
25,20:00,22:30,5
25,20:00,22:30,6
25,20:00,22:30,7
25,20:00,22:30,8
25,22:00,00:30,6
25,22:00,00:30,7
25,22:00,00:30,8
26,00:00,02:30,0
26,02:00,04:30,0
26,04:00,06:30,1
26,04:00,06:30,2
26,04:00,06:30,3
26,04:00,06:30,4
26,04:00,06:30,5
26,04:00,06:30,6
26,04:00,06:30,7
26,04:00,06:30,8
26,06:00,08:30,5
26,06:00,08:30,6
26,06:00,08:30,7
26,06:00,08:30,8
26,08:00,10:30,0
26,10:00,12:30,0
26,12:00,14:30,4
26,12:00,14:30,5
26,12:00,14:30,6
26,12:00,14:30,7
26,12:00,14:30,8
26,14:00,16:30,8
26,16:00,18:30,0
26,18:00,20:30,0
26,20:00,22:30,3
26,20:00,22:30,4
26,20:00,22:30,5
26,20:00,22:30,6
26,20:00,22:30,7
26,20:00,22:30,8
26,22:00,00:30,7
26,22:00,00:30,8
27,00:00,02:30,0
27,02:00,04:30,0
27,04:00,06:30,2
27,04:00,06:30,3
27,04:00,06:30,4
27,04:00,06:30,5
27,04:00,06:30,6
27,04:00,06:30,7
27,04:00,06:30,8
27,06:00,08:30,6
27,06:00,08:30,7
27,06:00,08:30,8
27,08:00,10:30,0
27,10:00,12:30,0
27,12:00,14:30,1
27,12:00,14:30,2
27,12:00,14:30,3
27,12:00,14:30,4
27,12:00,14:30,5
27,12:00,14:30,6
27,12:00,14:30,7
27,12:00,14:30,8
27,14:00,16:30,5
27,14:00,16:30,6
27,14:00,16:30,7
27,14:00,16:30,8
27,16:00,18:30,0
27,18:00,20:30,0
27,20:00,22:30,4
27,20:00,22:30,5
27,20:00,22:30,6
27,20:00,22:30,7
27,20:00,22:30,8
27,22:00,00:30,8
28,00:00,02:30,0
28,02:00,04:30,0
28,04:00,06:30,3
28,04:00,06:30,4
28,04:00,06:30,5
28,04:00,06:30,6
28,04:00,06:30,7
28,04:00,06:30,8
28,06:00,08:30,7
28,06:00,08:30,8
28,08:00,10:30,0
28,10:00,12:30,0
28,12:00,14:30,2
28,12:00,14:30,3
28,12:00,14:30,4
28,12:00,14:30,5
28,12:00,14:30,6
28,12:00,14:30,7
28,12:00,14:30,8
28,14:00,16:30,6
28,14:00,16:30,7
28,14:00,16:30,8
28,16:00,18:30,0
28,18:00,20:30,0
28,20:00,22:30,1
28,20:00,22:30,2
28,20:00,22:30,3
28,20:00,22:30,4
28,20:00,22:30,5
28,20:00,22:30,6
28,20:00,22:30,7
28,20:00,22:30,8
28,22:00,00:30,5
28,22:00,00:30,6
28,22:00,00:30,7
28,22:00,00:30,8
29,00:00,02:30,0
29,02:00,04:30,4
29,02:00,04:30,5
29,02:00,04:30,6
29,02:00,04:30,7
29,02:00,04:30,8
29,04:00,06:30,8
29,06:00,08:30,0
29,08:00,10:30,0
29,10:00,12:30,3
29,10:00,12:30,4
29,10:00,12:30,5
29,10:00,12:30,6
29,10:00,12:30,7
29,10:00,12:30,8
29,12:00,14:30,7
29,12:00,14:30,8
29,14:00,16:30,0
29,16:00,18:30,0
29,18:00,20:30,2
29,18:00,20:30,3
29,18:00,20:30,4
29,18:00,20:30,5
29,18:00,20:30,6
29,18:00,20:30,7
29,18:00,20:30,8
29,20:00,22:30,6
29,20:00,22:30,7
29,20:00,22:30,8
29,22:00,00:30,0
30,00:00,02:30,0
30,02:00,04:30,1
30,02:00,04:30,2
30,02:00,04:30,3
30,02:00,04:30,4
30,02:00,04:30,5
30,02:00,04:30,6
30,02:00,04:30,7
30,02:00,04:30,8
30,04:00,06:30,5
30,04:00,06:30,6
30,04:00,06:30,7
30,04:00,06:30,8
30,06:00,08:30,0
30,08:00,10:30,0
30,10:00,12:30,4
30,10:00,12:30,5
30,10:00,12:30,6
30,10:00,12:30,7
30,10:00,12:30,8
30,12:00,14:30,8
30,14:00,16:30,0
30,16:00,18:30,0
30,18:00,20:30,3
30,18:00,20:30,4
30,18:00,20:30,5
30,18:00,20:30,6
30,18:00,20:30,7
30,18:00,20:30,8
30,20:00,22:30,7
30,20:00,22:30,8
30,22:00,00:30,0
31,00:00,02:30,0
31,02:00,04:30,2
31,02:00,04:30,3
31,02:00,04:30,4
31,02:00,04:30,5
31,02:00,04:30,6
31,02:00,04:30,7
31,02:00,04:30,8
31,04:00,06:30,6
31,04:00,06:30,7
31,04:00,06:30,8
31,06:00,08:30,0
31,08:00,10:30,0
31,10:00,12:30,1
31,10:00,12:30,2
31,10:00,12:30,3
31,10:00,12:30,4
31,10:00,12:30,5
31,10:00,12:30,6
31,10:00,12:30,7
31,10:00,12:30,8
31,12:00,14:30,5
31,12:00,14:30,6
31,12:00,14:30,7
31,12:00,14:30,8
31,14:00,16:30,0
31,16:00,18:30,0
31,18:00,20:30,4
31,18:00,20:30,5
31,18:00,20:30,6
31,18:00,20:30,7
31,18:00,20:30,8
31,20:00,22:30,8
31,22:00,00:30,0
